Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
2.6586990356445312,-0.2570728571262992,0.14978222541624572,0.7709264706477413,-0.04638186099690347,-0.08673858787209018,0.7136896732530127,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7590670585632324,-0.2570728571262997,0.14978222541624575,0.7709264706477411,-0.04638186099690347,-0.0867385878720902,0.7136896732530127,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8593990802764893,-0.2570728571262988,0.14978222541624545,0.7709264706477416,-0.04638186099690308,-0.08673858787208996,0.7136896732530127,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.961168050765991,-0.2570728571262999,0.14978222541624556,0.7709264706477411,-0.046381860996903446,-0.08673858787209082,0.713689673253013,0.6935215862800717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.058582067489624,-0.2570728571262998,0.14978222541624575,0.7709264706477411,-0.046381860996903806,-0.08673858787209049,0.7136896732530127,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.159482955932617,-0.25707285712630085,0.14978222541624558,0.7709264706477407,-0.0463818609969041,-0.08673858787209077,0.7136896732530128,0.6935215862800718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.260930061340332,-0.2570728571263014,0.14978222541624586,0.7709264706477403,-0.04638186099690479,-0.08673858787209135,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.361096143722534,-0.25707285712630096,0.14978222541624558,0.7709264706477406,-0.04638186099690439,-0.08673858787209111,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4609339237213135,-0.25707285712630096,0.14978222541624558,0.7709264706477406,-0.0463818609969044,-0.08673858787209107,0.7136896732530129,0.6935215862800717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5612571239471436,-0.2570728571262999,0.14978222541624556,0.7709264706477411,-0.04638186099690374,-0.08673858787209054,0.7136896732530126,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.659877061843872,-0.2570728571262998,0.14978222541624575,0.7709264706477411,-0.04638186099690378,-0.08673858787209052,0.7136896732530122,0.6935215862800724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.761579990386963,-0.2570728571263015,0.1497822254162456,0.7709264706477403,-0.04638186099690476,-0.08673858787209136,0.7136896732530129,0.6935215862800717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8609719276428223,-0.2570728571262997,0.14978222541624572,0.7709264706477414,-0.04638186099690347,-0.0867385878720902,0.7136896732530127,0.6935215862800721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.961106061935425,-0.25707285712629924,0.14978222541624547,0.7709264706477413,-0.04638186099690277,-0.08673858787209023,0.713689673253013,0.6935215862800718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.061665058135986,-0.2570728571263008,0.14978222541624583,0.7709264706477406,-0.046381860996904445,-0.08673858787209106,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.16217303276062,-0.2570728571263008,0.14978222541624583,0.7709264706477406,-0.04638186099690412,-0.08673858787209136,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.261861085891724,-0.2570728571263008,0.14978222541624583,0.7709264706477406,-0.04638186099690443,-0.08673858787209109,0.7136896732530121,0.6935215862800723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.361868143081665,-0.25707285712630096,0.14978222541624558,0.7709264706477406,-0.046381860996904084,-0.08673858787209138,0.7136896732530129,0.6935215862800717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.461789131164551,-0.2570728571263008,0.14978222541624583,0.7709264706477406,-0.046381860996904445,-0.08673858787209106,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.562283039093018,-0.2570728571263007,0.14978222541624583,0.7709264706477407,-0.04638186099690414,-0.08673858787209075,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6632020473480225,-0.2570728571262999,0.14978222541624556,0.7709264706477411,-0.046381860996903425,-0.08673858787209086,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.762900114059448,-0.2570728571262998,0.14978222541624556,0.7709264706477411,-0.04638186099690344,-0.0867385878720902,0.713689673253013,0.6935215862800718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.863395929336548,-0.2570728571262997,0.14978222541624575,0.7709264706477411,-0.04638186099690346,-0.08673858787209023,0.7136896732530124,0.6935215862800724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9662511348724365,-0.2570728571263008,0.14978222541624583,0.7709264706477406,-0.04638186099690412,-0.08673858787209136,0.7136896732530126,0.693521586280072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.063046932220459,-0.25708596167380177,0.14977912620778291,0.7709082687146257,-0.04638279770976739,-0.08673957948785627,0.7136898626994276,0.6935212046556016,-0.25688628978447736,0.14798502419763102,0.7697139368948359,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
5.162590026855469,-0.2573753950036513,0.14971050670311475,0.7705057877604095,-0.04640349624300407,-0.08676150529825734,0.713694049847894,0.693512768409146,-0.25688628978447736,0.14798502419763102,0.7697139368948359,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
